ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
1bca720f-520c-4518-919d-3a1a9e410990.Kinect,7/20/2018,0.82,0.13,1.42,1.5,0.09,0.0,0.0,0.0,0.02,0.0,0.1,0.0,0.01,0.01,0.0
545ece59-802b-470c-a980-523fc521c4f6.Kinect,8/29/2018,0.89,0.01,0.16,0.37,0.01,0.46,0.0,0.01,0.01,0.0,0.06,0.01,0.01,0.01,0.0
bf4c1ed6-a92a-41c2-833b-db4ad384aa13.Kinect,9/26/2018,0.73,0.0,0.66,0.56,1.14,1.27,0.0,0.35,0.01,0.0,0.0,0.01,0.01,0.0,0.01
b05fcbf5-2cbe-49b9-a152-820ae88549e2.Kinect,6/1/2018,0.37,1.5,0.14,0.0,1.14,1.29,0.0,1.5,0.02,0.0,0.15,0.02,0.0,0.0,0.0
4f6c811a-64d0-4380-806f-35fac2437813.Kinect,9/26/2018,0.15,0.01,1.48,1.32,1.22,1.42,1.5,0.0,0.02,1.04,1.23,0.0,0.0,0.0,0.0
1d10bdeb-3cef-474c-9c47-8b486ae4b016.Kinect,7/18/2018,0.68,0.82,1.5,1.5,0.69,0.44,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
bb868e17-211c-49bd-b4c4-5f6489ca7876.Kinect,9/9/2018,0.82,0.0,0.63,1.0,0.07,0.47,0.0,0.07,0.01,0.01,0.02,0.01,0.0,0.0,0.0
ff514cba-6c5e-41a9-9936-3e8400565c8d.Kinect,10/9/2018,0.42,0.0,1.08,0.13,0.0,0.44,0.0,0.01,0.0,0.0,0.01,0.03,1.49,0.02,0.35
870ea4ee-0d1b-40a7-bac9-080fe8098c2b.Kinect,9/11/2018,0.89,0.01,0.3,1.13,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0
bff30b7f-0d95-4530-b23d-f30f21d4b27a.Kinect,6/26/2018,0.46,0.0,1.5,1.38,1.07,0.03,0.11,0.0,0.01,0.03,1.36,0.0,0.0,0.0,0.01
988c7704-7e0f-451d-a538-687bcb2e9b05.Kinect,10/19/2018,0.6,0.0,1.49,1.5,0.02,0.0,0.0,0.01,0.0,0.01,1.06,1.28,0.0,0.01,0.0
907c0868-c8cf-4840-8094-20d962970b1c.Kinect,6/19/2018,0.44,0.0,0.73,0.28,1.11,1.1,0.06,0.55,0.0,0.0,1.2,0.0,0.0,0.01,0.0
f9daeae9-b005-48fe-9a62-665931f4e55d.Kinect,9/26/2018,0.84,0.0,1.44,1.49,0.01,0.14,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.01
b924c269-c130-452b-a9a9-7a472f64e6f6.Kinect,5/10/2018,0.81,0.14,0.99,0.86,0.06,0.57,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.01
f297016b-c442-4241-9573-3b85ec30bec0.Kinect,6/1/2018,0.77,0.0,1.0,1.08,0.9,0.4,0.0,0.0,0.01,0.05,0.1,0.0,0.0,0.0,0.0
e0c376a0-aae8-4f96-b95f-87cef4038942.Kinect,10/4/2018,0.02,0.0,0.29,1.06,1.44,1.5,0.01,0.16,0.0,0.0,0.0,1.49,0.0,1.03,1.03
09848cbe-31c2-4cdd-a1a7-8686f4fac756.Kinect,7/10/2018,0.76,0.48,1.14,1.16,0.26,0.63,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4cd77332-8e95-47d8-9cab-9d120224c291.Kinect,7/10/2018,0.8,0.64,1.19,1.25,0.22,0.21,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.02,0.0
dd67001e-f23e-4ecb-9536-5ceacdf81e60.Kinect,6/20/2018,0.71,0.0,1.49,1.48,0.0,0.04,0.0,0.33,0.0,0.0,0.46,0.08,0.0,0.01,0.01
b6808ce5-14d5-49a5-92c2-cb772b2cf3c5.Kinect,6/11/2018,0.47,0.02,1.35,1.5,0.01,0.0,0.0,0.0,0.0,0.0,0.02,1.26,1.26,0.3,0.32
6ebd195e-0eca-4e95-8006-3249d5cd8e08.Kinect,9/11/2018,0.76,0.0,1.37,1.37,0.14,0.75,0.0,0.0,0.0,0.01,0.1,0.0,0.07,0.0,0.0
ac3662ce-ce2f-40a7-a2ed-742f1fb90af6.Kinect,6/8/2018,0.45,1.35,0.01,0.0,0.11,1.26,0.02,1.39,0.1,0.01,0.01,0.01,0.0,0.0,0.0
9c072a76-9144-40a4-bb36-158af89799ac.Kinect,10/18/2018,0.52,1.49,1.29,1.4,0.5,0.29,0.01,0.65,0.0,0.01,0.0,0.0,0.02,0.0,0.0
8097b877-f8d4-4535-ac4e-7e422a7e2355.Kinect,9/11/2018,0.56,0.0,1.47,1.48,0.11,0.27,1.39,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0
94716b3b-d316-4b41-9c19-18ed550fbce4.Kinect,8/25/2018,0.39,0.0,1.08,0.12,0.01,0.41,0.0,0.01,0.0,0.0,0.01,0.02,1.49,0.0,0.35
982834d5-b55a-468c-91d3-0d197be6e69e.Kinect,9/11/2018,0.29,0.0,0.66,1.05,0.19,1.38,0.0,0.0,1.5,0.0,0.0,0.08,0.88,0.0,0.01
8e904923-9428-466b-9666-3951ffc9cc57.Kinect,9/27/2018,0.59,0.1,1.5,1.32,0.0,0.24,0.01,0.01,0.0,0.0,1.19,0.0,0.0,0.0,0.0
b22d4428-a06b-4004-bc57-73dd19467e36.Kinect,10/26/2018,0.58,0.2,1.48,1.41,0.0,0.0,0.08,0.24,0.0,0.33,0.99,0.0,0.01,0.03,0.0
6a890952-dc19-4293-b5cd-4ca77e406917.Kinect,8/24/2018,0.05,0.0,0.89,0.0,0.01,0.68,0.01,0.0,0.0,0.02,0.0,0.33,1.5,1.22,1.23
5f77fc27-9b40-4bfe-bc48-dcc3b7d9bb90.Kinect,9/11/2018,0.26,0.03,1.48,1.5,1.29,1.27,1.5,0.0,0.01,0.78,0.35,0.0,0.0,0.0,0.0
1e54976a-7da9-45f1-9c3e-218db02bb2f9.Kinect,10/3/2018,0.95,0.01,0.04,0.0,0.01,0.2,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.01,0.0
c5ef7bf4-a6ad-46ff-badd-135d645555fb.Kinect,6/8/2018,0.84,0.0,1.07,1.14,0.0,0.43,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.01
156c7b88-de7f-4ac5-b64c-0cc913fb9f17.Kinect,9/11/2018,0.7,0.0,1.45,1.1,0.0,0.01,0.39,0.0,0.02,0.01,0.36,0.0,0.01,0.0,0.0
2cefaef9-e444-4584-85ef-307e124c36d4.Kinect,8/14/2018,0.06,0.01,0.75,0.01,0.01,0.28,0.02,0.01,0.0,0.01,0.0,0.16,1.49,1.38,1.27
ef49ad90-0b6d-4d00-b007-bbc0ddee151d.Kinect,7/31/2018,0.74,0.88,1.38,1.35,0.12,0.28,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0
3f5c2fec-285f-49da-8b77-74517ca0dd6a.Kinect,5/10/2018,0.23,0.51,1.1,1.24,0.0,0.08,1.16,1.0,0.0,0.0,0.77,0.02,0.0,0.0,0.01
595954f2-9a86-4e75-a7bf-553f6724402a.Kinect,8/17/2018,0.38,0.0,1.09,0.13,0.0,0.42,0.0,0.03,0.0,0.0,0.0,0.01,1.5,0.0,0.35
14c4db64-e039-44ce-bcdd-8681481a27f2.Kinect,6/27/2018,0.73,0.04,1.49,1.5,0.28,0.01,0.01,0.0,0.0,0.01,0.46,0.0,0.0,0.0,0.0
a6d34f9c-589e-4043-947d-2cc15a8a9d9a.Kinect,7/26/2018,0.76,0.52,1.16,0.96,0.69,0.35,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
71aad151-b749-404e-bc2a-c38d7abb808e.Kinect,6/20/2018,0.63,0.82,1.5,1.5,0.03,0.0,0.01,0.0,0.02,0.0,0.7,0.0,0.0,0.01,0.02
757032f0-79a4-47a1-9f2b-418a7fb83afc.Kinect,6/19/2018,0.76,0.0,0.38,0.47,0.03,0.05,0.01,0.0,0.0,0.0,0.01,0.97,0.01,0.0,0.0
f9bdd774-0905-4c39-b5f0-94b26c899463.Kinect,8/29/2018,0.95,0.0,0.12,0.15,0.0,0.21,0.0,0.02,0.0,0.0,0.05,0.11,0.0,0.01,0.0
f11ecedf-ba55-41c9-ba39-cd48e5d07438.Kinect,6/19/2018,0.3,0.0,1.1,1.12,0.06,0.15,0.36,1.49,0.01,0.0,1.06,0.0,0.0,0.0,0.0
cc34174e-c1cf-4660-9ad0-fc977634fd74.Kinect,6/19/2018,0.8,0.0,0.25,0.24,1.48,1.42,0.0,0.07,0.01,0.01,0.04,0.0,0.01,0.0,0.0
317d376e-1d3e-4523-a232-1108f0347e97.Kinect,7/9/2018,0.89,0.0,0.32,0.21,0.0,0.01,0.06,0.01,0.2,0.0,0.01,0.09,0.01,0.0,0.0
ecdf41f1-1878-427e-8ace-c9117d13f519.Kinect,5/31/2018,0.67,1.0,1.21,1.5,0.21,0.25,0.02,0.01,0.01,0.0,0.18,0.0,0.01,0.0,0.0
3477758c-74d6-4428-8445-22863cd4ccc3.Kinect,9/20/2018,0.49,1.5,0.01,0.27,0.33,0.31,0.13,1.35,0.0,0.01,0.0,0.0,0.0,0.0,0.0
98575d38-4355-4f29-8292-26d7abe6c4b7.Kinect,8/24/2018,0.03,0.03,1.4,1.05,0.02,0.41,0.0,0.0,0.02,0.0,0.0,0.0,1.49,1.15,1.24
6ea08ecb-0bd4-4940-a472-c0af52ef6d58.Kinect,6/20/2018,0.53,0.0,0.01,0.14,1.01,1.35,0.02,0.89,0.0,0.0,0.72,0.06,0.01,0.0,0.0
74cd7222-7ab9-423e-9177-5ae89bda1dfb.Kinect,8/30/2018,0.41,0.01,1.08,0.13,0.01,0.44,0.0,0.0,0.0,0.01,0.0,0.02,1.5,0.0,0.36
685e9e55-f40f-4f15-920a-5eb8ae32473f.Kinect,8/15/2018,0.07,0.0,0.99,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,1.32,1.5,0.2,1.31
0305ffae-951a-40a8-8431-e043fa686b32.Kinect,9/26/2018,0.7,0.0,1.5,1.45,0.06,1.14,0.0,0.01,0.0,0.0,0.07,0.08,0.01,0.05,0.0
f6bb9cfe-75e9-4a7b-b3c6-5c5dc2a7c871.Kinect,10/19/2018,0.82,0.0,1.29,1.31,0.04,0.0,0.02,0.0,0.0,0.0,0.04,0.01,0.02,0.05,0.0
90b79d6b-5d1b-4b1d-85d6-1489b353e10c.Kinect,10/23/2018,0.33,1.5,1.45,1.43,0.33,0.25,0.52,1.1,0.01,0.01,0.11,0.0,0.0,0.0,0.0
498378d0-a1ff-44a6-8798-a977dfdf334c.Kinect,5/23/2018,0.39,1.03,0.0,0.01,0.46,1.34,0.33,0.01,1.45,0.0,0.05,0.0,0.0,0.0,0.0
b1ffbd9c-bc4e-4f24-816b-30ace37fca7b.Kinect,10/31/2018,0.42,0.0,1.08,0.12,0.0,0.33,0.01,0.01,0.01,0.0,0.0,0.0,1.5,0.01,0.31
d05e8230-6f1e-4e64-a9df-f19ccacc3ebf.Kinect,9/6/2018,0.57,1.18,1.5,1.5,0.12,0.67,0.0,0.01,0.02,0.0,0.51,0.0,0.01,0.0,0.0
18dbbf0b-2828-40ba-89ab-d8cd53f780d0.Kinect,10/16/2018,0.76,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.0
d98389ac-8a60-4495-9230-09810a27a4c6.Kinect,10/26/2018,0.63,0.02,1.44,1.49,0.01,0.0,0.0,0.02,0.01,0.0,0.23,1.02,0.0,0.02,0.0
33e2d3db-89b4-46c2-b5f5-221ce2a3b097.Kinect,7/26/2018,0.59,0.02,0.27,0.0,0.01,0.2,0.97,0.49,0.0,0.05,0.24,0.0,0.0,0.01,0.0
1169f409-1d6d-4d3f-a077-f3a01fc6d288.Kinect,9/7/2018,0.85,0.34,0.41,0.67,0.06,0.27,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
ac3d3235-ab0b-4578-8d53-2928ea3a0a96.Kinect,7/11/2018,0.79,0.12,1.43,1.5,0.2,0.2,0.0,0.0,0.0,0.0,0.14,0.01,0.0,0.0,0.0
b36ed13f-a8ef-4461-9d26-7e859016b8f0.Kinect,7/12/2018,0.57,1.3,1.5,1.49,0.61,0.59,0.08,0.0,0.0,0.0,0.0,0.03,0.09,0.03,0.16
9736a94f-8020-4b0c-821c-51c4feb9b60f.Kinect,6/19/2018,0.42,0.0,1.5,1.5,0.0,0.01,0.16,0.0,0.0,1.02,1.08,0.0,0.02,0.31,0.44
ac5a2726-5756-4787-842e-e72ea27f9d9d.Kinect,7/31/2018,0.68,0.33,1.46,1.45,0.65,1.01,0.0,0.01,0.0,0.0,0.13,0.01,0.01,0.0,0.0
c0438d8d-6669-4e55-9579-eb45dbfb5e47.Kinect,6/1/2018,0.42,0.04,0.0,0.0,1.2,0.11,0.11,1.13,0.0,1.01,0.06,0.0,0.02,0.0,0.01
b210b493-96aa-4ccc-b6d5-c88f65bc3b56.Kinect,7/24/2018,0.88,0.0,0.71,0.09,0.06,0.07,0.01,0.0,0.0,0.24,0.0,0.0,0.01,0.0,0.0
cb4b4f07-b350-44a2-a380-d5184c834a5f.Kinect,5/10/2018,0.47,0.0,1.25,1.14,0.01,0.36,0.0,0.0,0.0,0.73,1.26,0.0,0.0,0.31,0.09
4fc88085-25a3-428e-9f68-3a80c472a1f5.Kinect,7/27/2018,0.55,0.0,0.8,0.07,0.81,0.6,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01
bf6e0283-3b8a-408a-a069-f5159ab85b83.Kinect,9/6/2018,0.07,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,1.37,1.5,0.22,1.29
18dbbf0b-2828-40ba-89ab-d8cd53f780d0.Kinect,10/16/2018,0.76,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0
96f71a6b-3cfa-4e2e-bef2-02a6b7fbb3d4.Kinect,9/26/2018,0.29,0.0,1.19,1.14,1.03,1.5,0.64,0.52,0.0,0.72,1.09,0.02,0.0,0.01,0.01
0c9a827e-1923-41a8-8104-bc29957c70ed.Kinect,8/8/2018,0.89,0.0,0.37,1.0,0.09,0.06,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0
918f92f1-9194-4115-8d0c-1926aa519c02.Kinect,7/11/2018,0.78,0.01,1.03,0.96,0.0,0.0,0.01,0.02,0.01,0.01,0.45,0.0,0.0,0.02,0.02
529ca4df-4df1-4915-ad6c-78e7b8219099.Kinect,7/17/2018,0.6,0.01,0.03,0.06,0.0,0.38,0.6,0.97,0.0,0.18,0.09,0.02,0.0,0.0,0.0
545ece59-802b-470c-a980-523fc521c4f6.Kinect,8/29/2018,0.89,0.0,0.16,0.38,0.02,0.45,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
04713ee2-c592-4925-8372-51971afff490.Kinect,7/20/2018,0.86,0.0,0.31,0.58,0.91,0.08,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
4f8c3130-dbcc-4897-bb9c-391327f0c1fd.Kinect,9/21/2018,0.66,1.24,1.49,1.5,0.38,0.23,0.0,0.0,0.0,0.0,0.15,0.0,0.01,0.0,0.0
cb4b4f07-b350-44a2-a380-d5184c834a5f.Kinect,5/10/2018,0.45,0.0,1.22,1.12,0.01,0.36,0.0,0.01,0.01,0.71,1.28,0.0,0.0,0.32,0.08
3f49ef0b-5408-43e2-bcbb-b74a2ec83ed7.Kinect,10/22/2018,0.83,0.19,1.44,1.5,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
a17b036c-ea8d-4979-b87d-a1041ef335e2.Kinect,6/6/2018,0.45,0.03,0.4,1.24,0.0,0.03,1.45,0.6,0.02,0.0,0.0,0.0,0.01,0.0,0.0
99d3686c-2c44-42bb-9c3a-a2283a4bfd15.Kinect,5/9/2018,0.35,1.1,1.08,1.18,0.01,1.0,0.0,0.12,0.0,0.0,0.0,1.5,0.06,0.01,0.0
52f45ccd-1621-459b-b183-f0421a4c523b.Kinect,6/20/2018,0.14,0.03,1.5,1.49,0.0,0.0,0.46,0.13,0.02,0.0,0.74,1.49,0.0,0.74,0.03
f6bb9cfe-75e9-4a7b-b3c6-5c5dc2a7c871.Kinect,10/19/2018,0.83,0.0,1.3,1.29,0.07,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.04,0.01
ac5a2726-5756-4787-842e-e72ea27f9d9d.Kinect,7/31/2018,0.68,0.35,1.45,1.48,0.66,0.99,0.0,0.01,0.0,0.0,0.14,0.0,0.01,0.0,0.0
7d389b0d-44b8-440d-b981-a4eb77d942c6.Kinect,6/19/2018,0.75,0.24,0.01,0.05,0.65,1.06,0.01,0.03,0.0,0.01,0.5,0.0,0.01,0.0,0.01
af4e92c3-91e0-4b2b-a6d6-0f7760c6d306.Kinect,7/18/2018,0.86,0.01,0.06,0.0,0.3,1.34,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0
cf6ff1fe-80eb-400b-a594-e4cd2b575bf7.Kinect,10/3/2018,0.72,0.02,0.0,0.01,0.0,0.08,0.0,0.35,0.0,0.01,0.01,1.02,0.0,0.01,0.0
cb15de05-c99c-449e-a91d-88d0f8b7d988.Kinect,5/31/2018,0.68,0.55,0.07,0.09,0.02,0.78,0.0,0.44,0.0,0.0,0.34,0.06,0.0,0.01,0.0
6c5035fe-ca75-4019-9069-4e901dca8efe.Kinect,9/7/2018,0.58,1.13,1.39,1.37,0.35,0.13,0.0,0.01,0.59,0.0,0.06,0.0,0.0,0.0,0.0
22b84851-5fef-497b-abda-5c9772a3506c.Kinect,8/23/2018,0.57,1.3,1.34,1.42,0.05,0.1,0.0,0.0,0.02,0.0,0.8,0.0,0.0,0.01,0.0
89ed50ab-6d5f-42e4-9ed7-a6781220eaeb.Kinect,9/11/2018,0.54,0.68,1.2,1.21,0.41,0.38,0.97,0.19,0.01,0.03,0.0,0.0,0.0,0.0,0.01
40fba872-3496-4bf4-8c2e-1d3a0c2a7ef6.Kinect,8/13/2018,0.38,0.01,0.42,0.26,0.01,0.85,1.02,1.46,0.0,0.01,0.03,0.0,0.0,0.0,0.0
f31c4680-1440-49c3-ac95-3c9f6e984855.Kinect,7/18/2018,0.65,0.14,0.13,0.0,0.19,1.1,0.0,0.11,0.0,0.0,0.94,0.0,0.0,0.0,0.0
bdb6e518-b8ae-4efe-88ca-6ec48a54d942.Kinect,6/1/2018,0.77,0.0,0.84,1.04,1.13,0.56,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.04
e2d13361-af17-4da7-947d-daa978aff7bb.Kinect,6/19/2018,0.56,0.3,1.12,1.29,0.0,0.03,0.75,0.07,0.0,0.0,0.62,0.0,0.0,0.01,0.01
d01facf5-d17f-466a-8a25-780f78cbd730.Kinect,9/11/2018,0.53,1.5,1.06,0.27,0.17,0.1,0.58,0.44,0.01,0.01,0.01,0.0,0.0,0.01,0.01
695c7dcf-7557-4743-bd75-219313e63388.Kinect,7/27/2018,0.51,0.0,0.52,0.0,0.28,0.75,0.04,1.5,0.0,0.0,0.02,0.31,0.0,0.0,0.0
c83ef4b6-b33b-4861-8db6-717d1bf7b99a.Kinect,6/18/2018,0.23,0.01,1.5,1.5,0.0,0.27,1.26,0.83,1.25,0.01,0.45,0.01,0.01,0.0,0.0
a80b52fa-93f3-4a6c-988f-9498b44ce61b.Kinect,7/31/2018,0.38,0.0,0.66,0.15,0.01,0.83,1.18,0.0,1.08,0.05,0.03,0.0,0.0,0.02,0.01
a50b353d-7848-463d-81b8-e9d2e6bd6c82.Kinect,8/8/2018,0.85,0.0,0.75,1.1,0.5,0.03,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0
94e5f356-9136-4956-9599-8c79ff8671da.Kinect,9/9/2018,0.01,0.02,0.98,0.21,0.36,0.0,0.0,1.5,0.0,0.01,0.0,1.5,1.39,1.49,1.4
a3f1585f-f89a-4a64-aba9-1507ace544b3.Kinect,8/13/2018,0.41,0.01,0.99,0.41,0.34,1.5,0.5,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9f6b0865-440d-4aef-bce4-2e69649b4713.Kinect,8/15/2018,0.07,0.0,1.0,0.04,0.03,0.0,0.0,0.01,0.01,0.0,0.0,1.36,1.5,0.21,1.31
f4fecf9d-8be9-4260-94d1-a9f116c3435f.Kinect,8/29/2018,0.88,0.01,0.09,0.32,0.0,0.16,0.0,0.02,0.0,0.0,0.31,0.0,0.0,0.0,0.0
483af0ce-6d27-4dc2-8e96-bb2b9ef000cc.Kinect,7/31/2018,0.68,0.99,1.12,1.02,1.0,0.43,0.01,0.0,0.01,0.01,0.05,0.01,0.02,0.0,0.01
7748fb36-3477-40c7-bea4-3d0077010824.Kinect,9/26/2018,0.75,0.0,1.45,1.44,0.0,0.23,0.0,0.0,0.01,0.01,0.0,0.48,0.01,0.0,0.0
bde56107-26fb-4e71-8260-3fa126e272f5.Kinect,8/27/2018,0.79,0.0,1.5,1.5,0.0,0.0,0.01,0.0,0.0,0.0,0.27,0.01,0.0,0.0,0.0
95b906cd-9953-4539-b2b9-8869261e39f4.Kinect,10/19/2018,0.68,0.0,1.49,1.41,0.0,0.15,0.51,0.01,0.24,0.0,0.0,0.01,0.0,0.0,0.0
81121f55-bdd2-458f-bcf8-513cd3ead2e7.Kinect,8/13/2018,0.38,0.0,0.23,0.19,0.0,1.2,0.83,1.5,0.0,0.01,0.0,0.02,0.01,0.0,0.0
f733a61c-db20-44e6-aaa9-2cfdd1b9ef8f.Kinect,9/11/2018,0.79,0.01,1.26,1.48,0.07,0.23,0.0,0.01,0.0,0.16,0.03,0.0,0.0,0.0,0.0
5dce506f-9ff1-4085-b936-451ea6b8dd89.Kinect,8/24/2018,0.08,0.0,0.58,0.0,0.0,0.39,0.01,0.01,0.0,0.0,0.02,0.0,1.49,1.23,1.31
addf6869-c72e-4949-a246-ac460836581b.Kinect,9/25/2018,0.72,0.03,1.49,1.5,0.33,0.58,0.0,0.24,0.0,0.03,0.01,0.0,0.01,0.0,0.0
fd27a2a4-5408-4abe-b481-73c4a158cc9d.Kinect,8/15/2018,0.03,0.0,1.5,1.5,0.01,0.0,0.0,0.0,0.0,0.36,0.0,0.0,1.49,1.24,1.24
cf564289-5a90-41a6-8351-08359fc1342d.Kinect,7/26/2018,0.62,1.17,1.2,1.04,1.01,1.08,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0
f66dcbf1-5fb4-4ed7-8af7-cae1728e294c.Kinect,9/6/2018,0.43,1.05,1.1,0.72,0.07,0.0,1.15,0.54,0.0,0.0,0.0,0.0,0.0,0.02,0.0
77a7fb25-192a-4370-9f83-d90b4ba3f864.Kinect,9/26/2018,0.36,1.26,1.09,1.21,1.2,1.49,0.02,1.26,0.62,0.0,0.01,0.04,0.0,0.0,0.01
010540fd-6224-4b17-be8e-257d86307d90.Kinect,6/19/2018,0.64,0.0,1.21,1.19,1.5,1.49,0.0,0.43,0.0,0.0,0.01,0.03,0.0,0.0,0.0
85e078de-ec34-45ad-9ff3-3e9574b4c79a.Kinect,7/24/2018,0.68,1.25,0.02,0.0,0.19,0.96,0.47,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.01
ca9bdc23-cdfb-4ca9-b216-edc9f03839c5.Kinect,8/23/2018,0.82,0.01,0.48,0.5,0.29,1.05,0.0,0.05,0.0,0.0,0.08,0.01,0.0,0.0,0.0
688199af-91cb-4cde-a775-b6e8e48fbf76.Kinect,9/26/2018,0.44,0.02,1.16,1.32,0.1,1.4,0.01,0.92,0.0,0.0,0.08,0.51,0.0,0.0,0.01
7eafee95-dc2a-47e4-b7dd-357d999d3dd4.Kinect,9/11/2018,0.5,0.01,1.5,1.49,0.0,0.16,1.5,0.0,0.01,0.0,0.01,0.26,0.0,0.0,0.0
8c886ed7-8f13-4fb0-8b2e-09605bab8da6.Kinect,9/6/2018,0.07,0.0,1.0,0.0,0.02,0.02,0.0,0.0,0.01,0.0,0.0,1.36,1.5,0.19,1.27
ba1fbc83-82a1-41e3-a310-1c2bc749f984.Kinect,6/5/2018,0.57,0.0,0.9,0.41,1.01,1.12,0.0,0.25,0.0,0.0,0.29,0.8,0.0,0.0,0.02
f32602d7-67cb-4df0-8918-882d983ac87f.Kinect,7/24/2018,0.63,0.01,1.02,0.7,0.0,0.0,0.21,0.0,0.01,0.0,0.01,0.0,1.15,0.0,0.0
6f033551-6435-47a3-ad3a-7edd86cd5648.Kinect,7/12/2018,0.45,1.49,1.5,1.47,0.01,0.01,0.01,1.1,0.0,0.19,0.01,0.01,0.0,0.0,0.01
0bc27959-5185-4e87-98e4-485474b89a32.Kinect,8/20/2018,0.42,0.0,1.07,0.12,0.0,0.41,0.0,0.01,0.0,0.0,0.0,0.04,1.5,0.0,0.3
8b0673ae-83dc-4124-8b2e-d1fa42d5098c.Kinect,6/19/2018,0.43,0.01,1.5,1.5,0.0,0.04,0.0,0.0,0.01,0.01,0.0,0.99,0.43,0.54,0.31
dc43fb75-ac04-4409-9034-99587ec927b9.Kinect,10/18/2018,0.72,0.34,1.48,1.41,0.15,0.45,0.0,0.24,0.01,0.01,0.0,0.0,0.0,0.0,0.0
a4498be1-0877-43b1-832c-dd3f442555ff.Kinect,7/20/2018,0.46,0.23,1.29,1.46,0.02,0.0,1.23,0.48,0.0,0.0,0.17,0.0,0.01,0.0,0.0
c510b175-2a32-4bd5-88cb-243b38970764.Kinect,7/26/2018,0.76,0.01,1.5,1.49,0.0,0.7,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0
d7196534-f01d-4eae-8deb-b173ecb18528.Kinect,8/11/2018,0.83,0.0,0.26,0.27,1.2,1.33,0.0,0.1,0.01,0.0,0.0,0.0,0.01,0.0,0.0
069a3d99-bb0f-44ae-95e9-85e1a36d8901.Kinect,7/10/2018,0.53,1.41,1.16,1.18,1.1,0.32,0.0,0.46,0.0,0.01,0.0,0.0,0.0,0.01,0.01
494ea9f9-3cf8-4f79-b2c9-d3e9bc30140f.Kinect,6/20/2018,0.67,0.0,0.44,0.42,0.0,0.52,0.11,0.0,0.01,0.0,0.94,0.0,0.0,0.01,0.0
911f5bfc-dbe9-48b6-b2ef-4effb41714ef.Kinect,8/15/2018,0.41,0.0,1.09,0.15,0.0,0.41,0.0,0.02,0.0,0.0,0.01,0.02,1.49,0.0,0.33
794210bc-4ec5-4e95-8d18-37a376700de4.Kinect,7/10/2018,0.73,0.61,1.11,1.15,0.44,0.45,0.02,0.0,0.03,0.17,0.04,0.01,0.0,0.0,0.0
a2d94c47-8cd9-45d1-a3a2-106d8b8575df.Kinect,9/11/2018,0.32,0.0,1.45,1.28,1.05,1.18,1.34,0.08,0.0,0.01,0.69,0.0,0.0,0.01,0.0
67f50acc-42ae-4e2f-8b58-ab72056cb7ca.Kinect,7/11/2018,0.86,0.0,1.19,1.25,0.01,0.03,0.01,0.02,0.01,0.0,0.08,0.0,0.01,0.0,0.0
33564ca1-a7fd-49cd-80a6-01f059f7c463.Kinect,5/10/2018,0.8,0.43,1.34,1.39,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0
